experiment_id,seed,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,radius_0,radius_1,radius_2,radius_3,dscs_angle_0,dscs_angle_10,dscs_angle_20,dscs_angle_40,dscs_angle_60,dscs_angle_80,dscs_angle_100,dscs_angle_120,dscs_angle_140,dscs_angle_160,hyperparam_object_type,hyperparam_vacuum_wavelength,hyperparam_side_length,hyperparam_number_of_cells,hyperparam_refractive_index,hyperparam_polar_angle,hyperparam_azimuthal_angle,hyperparam_polarization
experiment_221,221,0.5465707341983469,0.9643073486393018,0.38357555785669684,0.9680248177808134,0.654489716268159,0.737589057988725,0.08771219208220016,0.3569392882534608,0.06389329329068583,0.12043292313180742,0.6035015819422379,0.4031741332869131,0.19823682748900553,0.07182971981045334,0.04164383585712706,0.016374371567245673,0.017367138917619835,0.007548010927623209,0.029281357385642522,0.02096307839288967,0.06330817486239608,0.13757007375108768,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_228,228,0.4238108114695278,0.5417427669021565,0.34608302515355915,0.4390290042342089,0.6536621729379826,0.11026583566095016,0.8741773566676976,0.3370017886945007,0.6885548977177369,0.5890490882552291,0.14290265496795074,0.0690762632890779,0.006235322007964649,0.026810824544551744,0.015442781590126816,0.017564690009064153,0.01009829055085488,0.007815958456959279,0.01602210717730055,0.028544739401225674,0.04900752174481766,0.6024996462559312,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_217,217,0.10366168624048644,0.7934184988802505,0.6076260886737757,0.5339972803767347,0.4755211042343237,0.6042749325727845,0.3782923266112148,0.48265464772097366,0.27166199998807816,0.6420463247343455,0.289135296481558,0.665529917022159,0.3310662584302619,0.17060302179799067,0.05757379531623021,0.020810376878666957,0.013796254590674116,0.015407330179093423,0.020814495239368257,0.013552096569818279,0.0889979844032277,0.357938691530898,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_441,441,0.9711389842203988,0.3962953156400366,0.7192604687404841,0.8129427081621051,0.3196526408436847,0.2268635304723834,0.4057050861497138,0.7499639277637113,0.01648798534074003,0.8415945999877799,0.09704349743006502,0.4386102570656357,0.05900047863714353,0.02348797163605159,0.011548560634921016,0.01557193745141499,0.006440282182645093,0.006588619530999382,0.014151571589148074,0.0076369327947780246,0.03710652581946177,0.0893139014107699,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_479,479,0.02891141060497704,0.8182361000654256,0.25727524072298835,0.29715828221581786,0.5583293182695968,0.4318903522955877,0.18076867843526434,0.5214071825409073,0.9547825709128159,0.0002987094951728553,0.36767775170047545,0.3558727208207799,0.3780130815927764,0.1566670283914198,0.07121607468405905,0.019332971752065546,0.013758346102051957,0.009967340590626967,0.032562933957152165,0.04895980153344036,0.07207888163088107,0.8455168246482606,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_446,446,0.7664099989500205,0.41407198288128766,0.04885016223371308,0.7455331649112513,0.27945408153211726,0.8348207825086872,0.5087116952936912,0.16485926677826823,0.8248452705049937,0.9938026068295903,0.5257180213705015,0.5672890569330279,0.07775983440633505,0.18991740971254414,0.10632059915627674,0.028576449193806936,0.018800147807607265,0.004827871616466136,0.027028534429978327,0.03755497447928514,0.0737671112196713,0.9010969304951146,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_210,210,0.09992421021977205,0.30284809990502937,0.5043809268882774,0.11269058644882524,0.864870576729057,0.8620893995146984,0.7478669907365413,0.17488994676987146,0.7830598090379915,0.10244723854168858,0.39841309288756677,0.9436214556507244,0.0038924560427183318,0.042128394749573146,0.042287725087704744,0.025102785595424417,0.02023115988612743,0.0070202954707086805,0.03729989303545546,0.03840212923844974,0.06932251203748552,0.7565502444592819,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_254,254,0.5120617939293512,0.6401181496219702,0.4787707564271735,0.41786362971838353,0.7555070022117424,0.20736415862082636,0.846350994747166,0.8209448042971415,0.15999341208241258,0.6792043676082553,0.2592109757550931,0.29987423520316836,0.010540470474172833,0.06455972819101717,0.03733256436837136,0.017958554394611474,0.012955168014743185,0.009050138930801508,0.014464194835669174,0.021496563119942563,0.07952137989390197,0.5529700329888266,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_402,402,0.05085763737213078,0.4767008607287714,0.9016347961813663,0.4950264913047583,0.9118447117553647,0.9567246544258188,0.9402375523318689,0.23667960385843378,0.31164215769965464,0.498234779573413,0.3450659611701873,0.7448134840002719,0.12484867047525168,0.09079523686765244,0.05184936226244422,0.023909015978760644,0.01785970932692198,0.012413054327077325,0.02320765222739341,0.050624812380386804,0.08010047843691916,1.3959105472936248,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_298,298,0.6876991858385042,0.5713238343024644,0.22192241658681544,0.10248784786714227,0.2732633187730048,0.8717976701193632,0.04929822120571348,0.8843754339280343,0.7069258974705093,0.26178383709010833,0.4583009470393077,0.46286940093683193,0.6658024764773367,0.19046927012621093,0.08789846773569349,0.030271244529517096,0.015284329477343607,0.011376093343793888,0.015959678226957878,0.020900738046605256,0.07395958991144941,0.6876074280925462,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_405,405,0.7015833788835063,0.2782739204832233,0.2730205384575102,0.11801522322847635,0.7489188798006039,0.21192615808617632,0.6308487725713983,0.13948514280087698,0.18720260361780838,0.08397831280364065,0.6729175749630018,0.008813507601417414,0.11195786093149124,0.061658840142594436,0.03159977918899192,0.005829685848071908,0.007952825577167451,0.004343045230602975,0.007305730883215791,0.01438290368875225,0.027426904985758643,0.24125734550416583,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_253,253,0.2620598712393474,0.6834923460622843,0.5077887933288562,0.04692032259772305,0.11435038246236551,0.27822299835230624,0.411244918928633,0.7706384193618594,0.5200866292427404,0.6209912238957158,0.21797983426819334,0.3833366354092892,0.0065910357558747745,0.22879320815887677,0.09985429016718352,0.021918196556272432,0.018354282742066772,0.008597834817480672,0.033362808133817014,0.04229776677551721,0.08005359491855496,0.6344783313025469,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_265,265,0.5219228347235345,0.6935286064208095,0.02000665835358295,0.7833019581268114,0.14202787731832622,0.6628117568555567,0.794860813585714,0.8994631050552039,0.12146048013139799,0.5623480023459465,0.026222572823439094,0.10610748636722156,0.05381451264579643,0.056740901680699105,0.038912613553264,0.016834576774559396,0.012164929798892261,0.007151560656733281,0.018888791060569832,0.0246613926609704,0.04304655359508459,0.2803136854936138,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_433,433,0.47815874624644217,0.07833692729823816,0.1345855155796315,0.5826421566091253,0.6479506577251383,0.23926491390878302,0.4237430596732712,0.7788221467805351,0.4923414357433036,0.11591971921189725,0.05527269515177191,0.818725109337231,0.14896706406568938,0.10414134919513651,0.041453483476144,0.010588769003882318,0.006425587206490181,0.006526720860322594,0.007031075272979369,0.017195346532470717,0.03255764709265466,0.3758191328243294,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_291,291,0.09831954088320405,0.674365285014574,0.4156811489368737,0.7582032336702604,0.6489195377916132,0.9966172899043313,0.3634125403595678,0.14750391862629864,0.6506202263965802,0.3706174363667536,0.9792327439356773,0.6307386928373446,0.2519979688035432,0.13208498009414024,0.06612827980149329,0.01985590020134445,0.012868545182453324,0.008373080420381308,0.02265274218520722,0.032476216690895086,0.0680025865004541,0.4934769573121342,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_296,296,0.3046711296772948,0.723580703677589,0.12414266457520096,0.539870915144189,0.5526614683242167,0.5840438131050408,0.48881787385202624,0.6662542067668291,0.9158734920727739,0.002940409394668997,0.6968143228417523,0.5036139244394465,0.5220071989138678,0.1968935647755422,0.06209169383805037,0.022023755898755028,0.01348041344267685,0.005985820235077829,0.015801325664230644,0.031141299571936995,0.03178539320808535,0.8871066305128303,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_434,434,0.3534931566265509,0.31346013658979877,0.8044257680875816,0.683187246445003,0.9462692583706094,0.1584544781753583,0.6917243919248848,0.4682731388886774,0.40904924598852255,0.38110391126080123,0.8991091820865141,0.7923516201570407,0.05146240667169245,0.09091234024993217,0.044641358239158706,0.03055351134777006,0.024601333348341612,0.009053526447490714,0.04385528350127485,0.047889556788931385,0.09252433070039741,0.9178830705611304,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_262,262,0.39215295084052004,0.720607414803527,0.7664951885675321,0.9417812202043905,0.06511810713763766,0.20185670869893124,0.155458299142751,0.43353801495031696,0.5584555453739777,0.23223760063530852,0.7882141720134226,0.4350326484465875,0.2899693075264346,0.1329997283917769,0.07860189737059077,0.03240275254844004,0.01866737000980397,0.015379750550275195,0.03967901863048459,0.03453640789316121,0.08039551891791862,0.4049443645865273,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_494,494,0.07433086780644194,0.027945433698811972,0.2762637388709063,0.7872787230994697,0.6302915407442445,0.9329828493767884,0.015415008533017693,0.1686791875182485,0.7006664519688256,0.5168540418619293,0.29933900852493034,0.9786879153312308,0.5969049478507132,0.17513563408432894,0.09714682734496187,0.024502030135889374,0.02014504368670983,0.0050467897122137145,0.02623269872727385,0.028645251002531645,0.07887785595898986,1.389922415824766,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_460,460,0.8764035022592135,0.7505524650031673,0.35689214379608114,0.13144565750646842,0.6170812650577104,0.9759692766269421,0.13163406423699864,0.6723856190926886,0.15346246311312528,0.49500617904169464,0.589991551632918,0.15484695008977,0.05592289773626581,0.040355012878825376,0.025594909429025054,0.024851022064307955,0.01810548623958317,0.011264338367471888,0.014888580437993116,0.03043596863648588,0.0646831071596288,0.6200950960703611,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_236,236,0.07786581505026824,0.8107193519248168,0.8287667539502875,0.3511277858645949,0.9706345731376895,0.7136819642167181,0.7631055331579862,0.6483900097172282,0.11537260330790167,0.8531017077891183,0.7129577535174169,0.915338938822086,0.704900622144666,0.21900062000054707,0.07015006651515168,0.022047907164560256,0.019109341029381603,0.007657490029178404,0.017363751910502132,0.04550686435694726,0.034511491359522146,0.6843856851722996,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_209,209,0.8432838236774246,0.3381167599123185,0.6267953361257181,0.3491837488726337,0.2931146969774133,0.09036921016476673,0.3604017000079236,0.4257253123517737,0.8187518337178904,0.7086523232831442,0.8452746100738069,0.9256951245986366,0.13002828525010807,0.2221587904006552,0.1068336251740297,0.02881394701766305,0.019382352731027078,0.004712778682283802,0.019328491343512014,0.02961540263957002,0.03658383068546584,0.7765519389061127,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_231,231,0.78149404082882,0.5842091160855433,0.3153446949154163,0.8268882910012595,0.03893810541480702,0.9152225967482464,0.18072685882212358,0.07229971967735449,0.426710070189125,0.9034294766039185,0.060505404198388124,0.45876213275513467,0.10164810174485737,0.11056669725020235,0.06334215220456846,0.028537083661461304,0.017251913990860197,0.007632752123786169,0.022686204932079686,0.018073498502195643,0.0570667181387713,0.48178239345385776,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_467,467,0.7528759058444608,0.918077409942037,0.10169890543559035,0.3335851672235298,0.028516861602515986,0.9140862031224448,0.03863785758295735,0.056643566723531324,0.17497621842069944,0.6026084052699491,0.2862560776217222,0.14486128349208083,0.0916459417119529,0.13748808559667242,0.04217354807634188,0.021209947027335675,0.01266462972615109,0.010889912374512272,0.0248408677127805,0.023335229634606942,0.09761196745312871,0.19962884558905902,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_493,493,0.9242902863998772,0.9535656843746261,0.36372128443753204,0.9372152897557885,0.7378911367923787,0.5161160225418484,0.5440861076647412,0.9740754366143537,0.6644462711803232,0.7102477795195669,0.9743222615926629,0.9406101634556338,0.20962230888899758,0.2686021861346132,0.11767430857327463,0.03153737664169611,0.016757105982231093,0.007541763209653038,0.024517382558174428,0.03648257564650651,0.0454989770702673,0.8684720051955879,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_458,458,0.8059667176697332,0.985024307816509,0.2471966299245585,0.7266046840532255,0.42773992661549,0.7253349804286031,0.5478582335813803,0.9421077301822094,0.13278300049207292,0.41829012355427164,0.8131579218546505,0.7940594859503487,0.40750856561974896,0.13602102446426667,0.06127465444471431,0.02213294647648769,0.02065886339934351,0.008931409615339433,0.02693674559411748,0.021215662842868896,0.08397330741049173,0.1781662398770461,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_451,451,0.772988441611454,0.6631317961597026,0.2523227755850802,0.43167380618742013,0.8871554238534864,0.600557983953991,0.9975426795575537,0.034303992101957115,0.5394917698475881,0.30255788564449626,0.5780018369335528,0.1695891749299645,0.09025421345368821,0.048772756083900866,0.06114981172677954,0.03287055012593362,0.021967600435110705,0.009072971329051252,0.03420555786219616,0.04201551948284099,0.08277771846943091,0.6895693662566044,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_207,207,0.5029648605599233,0.3660225706426885,0.36188673609321065,0.6356432114150917,0.3486167982943438,0.01638370151702928,0.02614102889739034,0.09846373787517038,0.44731428418920105,0.5397175946960749,0.5414915945569024,0.846815007485755,0.046636535274408704,0.0820694167851711,0.027820730788172657,0.03163854825718325,0.022239099357348843,0.013307259242209657,0.02747986445018189,0.039687922099028654,0.0773670982152343,0.8737840067287105,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_238,238,0.06533850329780855,0.26526896664423716,0.9470610195045385,0.9379326422108584,0.06265158334168996,0.05713742017102352,0.8227024740929701,0.9364885810900853,0.7074026025771385,0.9647470633909605,0.7231845409076646,0.9978405016675781,0.2827207251608962,0.2480920286129053,0.11070927139903927,0.032269905081157596,0.022812624692413956,0.007646553498049345,0.027960413976771,0.04044285474852693,0.05096769895743949,0.8470799492022659,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_200,200,0.9476322568516703,0.226547421131723,0.42830868492969476,0.76414068655387,0.3574236812873617,0.9096948856639084,0.9818027091583286,0.8673569904602182,0.5944201443911326,0.00286059168094277,0.4560809854582528,0.9860275114020933,0.10609175755405897,0.05623644093927201,0.0435478630559908,0.024837599945243198,0.01230641673652511,0.006243113606650837,0.019155169114181518,0.01491280360036004,0.04521752332113443,0.29935896987921395,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_456,456,0.2487559093571018,0.16306678318635648,0.8085233888414788,0.6256284278232959,0.8857019031149136,0.7591174678329832,0.1501693161428389,0.43567937114395827,0.7836432556412277,0.6041136332754239,0.18110505614124406,0.38527255265008964,0.08673650188776719,0.1212890982799831,0.059998289361284624,0.024890038511522123,0.021988136242512436,0.011278830436677217,0.035169538018500396,0.03673152612237158,0.09869721240575471,0.5633317644019518,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_469,469,0.6911534038898091,0.08533349331929685,0.3990267492034769,0.1061109699315681,0.6742373143055297,0.25838543822232685,0.9541834807430325,0.46554456270445754,0.5374100618093923,0.2263231257605528,0.05791444928743439,0.6757693455061489,0.15776388665141242,0.08491287192617766,0.0430135124282709,0.015574266360174106,0.010388365520889058,0.008213177338735255,0.018130207018264986,0.03274829275541727,0.0351023573204098,0.6211556784839389,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_435,435,0.933211670587485,0.7940943713919457,0.1709624140701288,0.8206219107556261,0.8917395208356154,0.8096163889460634,0.8268084153290103,0.9000474643766353,0.30339568246121285,0.48483903649317095,0.017943615721634054,0.5842787056161893,0.025188636900661605,0.03291654158952303,0.02701520704348824,0.022574937995120135,0.009176278774044085,0.008003961916716379,0.017458279831257945,0.022401262198145415,0.05325745013852602,0.6264324954297777,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_263,263,0.5732837858713485,0.7578656223264166,0.5216025909181715,0.9169100912335882,0.991510811025787,0.39964017398663565,0.23280599130849788,0.5432911525801645,0.5672678097030526,0.20687101069712355,0.97871414538671,0.8682205015796276,0.0009752433582744686,0.15976331289453774,0.10324572654793719,0.03493423052007404,0.02094974756518666,0.008445370046973053,0.028868287986299358,0.035657372276331714,0.04955283887335149,0.6428130516099372,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_297,297,0.9495957228649614,0.052741853756089196,0.04956214173842588,0.43010048547133817,0.7197659501976871,0.08614124174630966,0.17241743377926377,0.875758715501509,0.07207413393048301,0.9863687135953585,0.8422016504413874,0.08132837905723589,0.0356815988262362,0.018870828748035685,0.01236652519091633,0.008915257768472414,0.00356828535665199,0.002035284620865688,0.0073398219713931324,0.009073304984233628,0.015562153354862673,0.21740830991701643,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_290,290,0.27341258360564347,0.26246098833617504,0.025178360937518462,0.3254502969866999,0.9667194372051862,0.5839265926291868,0.7297330864308464,0.10583174795596983,0.7431170380357941,0.08144580957192082,0.002404371296126584,0.43950737180644384,0.020919855853576478,0.028759027126739913,0.018134576781785615,0.020090241005248647,0.012275065987658965,0.0062475753091643885,0.023592820393314916,0.017780499367401403,0.04244114494972363,0.4573732428114696,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_264,264,0.7764659335078329,0.30421856354222954,0.04335671792542217,0.6199843705880145,0.5565078394512359,0.49222864129011434,0.7099804787080545,0.08390505737918896,0.5726761770667245,0.10106769900586321,0.7425831739826184,0.878104671257331,0.03371257385870024,0.07591357441991374,0.07154120595166416,0.02482686189908121,0.018578241739295044,0.005426909308026958,0.031025388448271383,0.045043077301114315,0.05106825947026323,0.8410050622362718,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_432,432,0.9036605701068094,0.896010276969003,0.9872733761674838,0.8516034982063889,0.766622855046347,0.032805637423808265,0.5703595901034643,0.8346685398900773,0.589950109923561,0.2088165135317841,0.2967460202221156,0.16072965536567307,0.029977526630269046,0.07130873603122362,0.02676775549315419,0.028491534554041624,0.021344449396342138,0.014137995187823793,0.028625662658060897,0.024448562237118797,0.0969596462538049,0.3846580732521044,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_299,299,0.299554994861006,0.4214825762222112,0.9622793520720694,0.9776587772149412,0.5936225988704419,0.441587267742369,0.16575623862688937,0.646537059106613,0.5253116017525771,0.6738443624343919,0.8106630505551361,0.31829841087827404,0.1435835288194013,0.17413540883683423,0.08235117358557532,0.020927633010279178,0.012772462806442765,0.005467265574486209,0.017819222679642525,0.03705550334032511,0.0756715846934663,1.06823365647217,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_404,404,0.6688250856311798,0.35071131536970257,0.27803530554356337,0.052487044064637556,0.47216205295390046,0.00624725119900571,0.8411266957554773,0.7699533374783258,0.8931057385208978,0.917891377641815,0.48800634949400645,0.34671277523287125,0.07435219003352876,0.11606549762214381,0.05921708433263535,0.029849058624909854,0.01910166290489637,0.011725448309844485,0.02017851518545694,0.06220896397568975,0.04939018345449984,1.0872074864181007,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_252,252,0.005413330007831285,0.43319091187159275,0.5116293037278198,0.7519911630452604,0.28183928836659233,0.8969553455260885,0.9032027229706975,0.450828951544303,0.24733123684064506,0.3481155634802825,0.7080511590587593,0.13098885786106984,0.10307095341600056,0.10846869493571927,0.0610437713851303,0.03311937618237882,0.016635182669161055,0.023159559051477933,0.018545052971054386,0.05964413095992551,0.05635706170827389,0.8592738399375858,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_255,255,0.46393651768596755,0.22303538373458942,0.031797691981438336,0.7783132825506348,0.38733174935070225,0.17984239690568293,0.18079422876352735,0.10134817329303802,0.3222240208034888,0.2585925260937403,0.5116229436765105,0.6424795049578578,0.5591486576636755,0.1513499433705645,0.05213574191642696,0.02557628244535266,0.009507122172877403,0.0109351901734723,0.013278519888673733,0.03703495332658745,0.06999589249735597,0.577719672513813,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_403,403,0.18237356587979747,0.5814916902045969,0.36764267785700266,0.30253729499800586,0.7170413642377145,0.43115606040331333,0.056302897904720095,0.33208023424913313,0.594849873526945,0.5532395666634118,0.45692003232780254,0.24528069071434522,0.0062979976428685774,0.12557733130704654,0.07644653117187819,0.0406216608029952,0.0194987490624877,0.016773146593301244,0.02803100023773473,0.044032100624122786,0.07099891799889062,0.48099737929915987,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_201,201,0.1139045993204233,0.7478808227191914,0.8096918033914359,0.7128574911351425,0.26751188209745125,0.1476044527826752,0.23556173495183386,0.6900238167337776,0.6110593952899429,0.14003681348221309,0.22806791750802446,0.14834781828237076,0.3256639817112732,0.13854129252932207,0.052816638668614836,0.018854049801487544,0.015898832967934984,0.01266842278571368,0.01992901209510163,0.027387764330531177,0.07249433466837321,0.12026331680469567,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_457,457,0.1819070266563314,0.323059266160174,0.5485283470907876,0.7372125864571619,0.728175908076941,0.0883544734623789,0.009447078812281351,0.04556101703665216,0.13262877768476466,0.10155764638858189,0.9619707005265038,0.661545520785332,0.011580342056633924,0.19781619336959805,0.08571494219387804,0.019287308326418888,0.013075620578079896,0.008848294200658727,0.01472989709131567,0.029064611867455476,0.04181499673967982,0.42062881160634785,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_468,468,0.10437046740493927,0.5441543768955266,0.16353577736700886,0.24038179695340645,0.9618103138472903,0.9239062337235168,0.2003210064174611,0.895701138151504,0.8475615361145422,0.7503125862899603,0.3834240565626892,0.8687664233394822,0.13250374271048368,0.21224593814696988,0.09060856241760026,0.023296484783396382,0.014844005702067424,0.008884753704731366,0.024354156985793022,0.038679765674446684,0.05703317616016252,0.7714229337971575,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_450,450,0.780416858827148,0.6322425147587162,0.7641396061884245,0.33857520085029735,0.9323133147917335,0.9161381445841921,0.6249396407145417,0.9342777155220546,0.804294415388001,0.744338022009773,0.17673229296683401,0.3744180236285869,0.029089089521037916,0.09960668604908282,0.05608302905417897,0.03139046819140705,0.016726565862682962,0.010235448189481366,0.03398586840258679,0.045161123289025565,0.07855572364858113,0.5966438596066864,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_206,206,0.42732424288263793,0.4848911684590276,0.5817077765351544,0.8849049792337347,0.17189614283549237,0.6684635534943183,0.25488604208164745,0.9359023576508899,0.045726313548482334,0.6238121863241615,0.4517502922097285,0.46546871135277423,0.04832163490820567,0.10407204411727089,0.06257030021055253,0.01929363532359504,0.011313298881842515,0.006692334408756113,0.011768644936718529,0.004217639210304673,0.051892452052056955,0.18789143394304098,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_239,239,0.3098312433260353,0.12980398543272442,0.7703270034638399,0.5882949327534492,0.5328028949271685,0.49118549949200463,0.5819796805113037,0.9497986359650012,0.3469276205414227,0.5242028123424651,0.15096542532813262,0.39856330363079073,0.04854400744196609,0.05462988461250449,0.04500480865936405,0.020133154869237575,0.02464886105786057,0.015033868781165468,0.034555786186491584,0.057068745764116524,0.10283698956862046,1.0457892203033328,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_492,492,0.45259249505592714,0.6474435156035447,0.680159209692582,0.6389536948361914,0.3114110637040288,0.28887088417711393,0.19126023123867752,0.08137390838988257,0.557205117313756,0.7039771186083248,0.22670753859490256,0.7209634141183707,0.23518744230721417,0.14411752997629454,0.09067774423881113,0.031143607480842026,0.025042793748091895,0.011471449414711898,0.03407241921424637,0.05111122840193161,0.05735486965998537,1.0135083988505096,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_230,230,0.6309999826057662,0.8823043197860562,0.3141223801202194,0.9358842864512585,0.0065532250427791094,0.01976615107458124,0.9556782117963469,0.5014898707062643,0.258551660640161,0.7450166329122916,0.6865195234165946,0.6353262204612459,0.011676373934876645,0.08976415657968644,0.03168171541427254,0.02750851597380225,0.008981619949983616,0.007105847173843115,0.02002366586106977,0.034247551797952816,0.06199828791424293,0.7457893593208416,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_466,466,0.4202119857647514,0.4346971952670068,0.9802080048350958,0.07285548247795559,0.8013997484350486,0.05873832835086212,0.7569452165890997,0.9614635845568363,0.6141771284444871,0.8795002876357757,0.7138793615228306,0.09127070317231778,0.04954741960305313,0.14180571623090388,0.08704199286795519,0.020587921451310782,0.015474493715887636,0.004180201099913504,0.020687200018793588,0.02962836038512261,0.041946123866024504,0.6766740169460468,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_459,459,0.3763230313408743,0.5430748836889651,0.7014746242055423,0.03857406862354551,0.9847779686145407,0.9801219200290172,0.10576955196807258,0.7807163431285088,0.864197328776395,0.1522653270773633,0.7653034389653213,0.05871638498278098,0.006192252614034002,0.161798279537412,0.07553789817840088,0.02301577714092179,0.011652256458594135,0.00696941679447796,0.013666798685149214,0.024611896889069184,0.05196898856402703,0.5049795578272669,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_461,461,0.3496607063366268,0.9556890943331411,0.967158484755522,0.28269441747400603,0.22451048796362538,0.18435113534111836,0.28942256266242306,0.5196242977862555,0.10347653805329171,0.5040952781190089,0.08162158904966044,0.11940511817195909,0.08576095925977434,0.04420220296611881,0.0270325019912266,0.008979165021934942,0.008707959760394299,0.007024325282024841,0.009531571245830895,0.028890504627707304,0.035038664482481816,0.46811459115310067,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_237,237,0.9878086570019268,0.23871918533714842,0.8187843609089527,0.16062016574291293,0.5822220870940957,0.527125649555795,0.618365595377691,0.18427960599853377,0.013957734246131226,0.9796225431373057,0.4243942285401604,0.28172670974785563,0.09562942165556527,0.0845318897121019,0.062261032779891666,0.013222001462470363,0.017213588507492095,0.005462509578057658,0.031914819208148024,0.015342782808425713,0.07231174331015622,0.28678205713587546,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_495,495,0.2880631992219215,0.9814988171930964,0.5187371612281456,0.5511656365904238,0.9610832390736779,0.5071190687586495,0.754679171797755,0.6697857203199752,0.7493025984618982,0.654334758462003,0.8627091531331896,0.7467341430653234,0.08423279081815356,0.24292150176682625,0.09683462108652628,0.02718272446289293,0.018256401282564998,0.008508786184039612,0.022858133841616737,0.03787591870650971,0.040483483918155705,0.9441152992424877,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_208,208,0.11090645719111913,0.8079719992231219,0.9603352183200515,0.9798880372919886,0.19594561928608034,0.14061714191117658,0.5891935828810207,0.7997319945174034,0.06848695023305285,0.3617398695551255,0.22267256321450069,0.3396449122090144,0.12376228575552112,0.09231078226519326,0.043469903528662784,0.011488437405228128,0.011775815525903035,0.009562907092745996,0.02588419112665519,0.05543656712847992,0.06624622801391854,0.6665416583026924,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
