% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=542965, Mon Feb 24 19:56:00 2025
1 13 0.09344537433506041 1.0000481493072888 1.0 1.0 1.0000018518535665 1.0000037037105625 1.0000055555709877 1.0000074074348424 1.0000092593021264 1.0000111111728396 1.0000129630469825 1.0000148149245547 1.0000166668055563 1.0000185186899875 1.0000203705778479 1.0000222224691375 1.0000240743638569 1.0000259262620057 1.0000277781635838 1.0000296300685914 1.0000314819770286 1.0000333338888951 1.000035185804191 1.0000370377229164 1.0000388896450716 1.000040741570656 1.00004259349967 1.0000444454321133 1.0000462973679864 1.0000481493072888
1 13 0.09344537433506041 1.0000481493072888 1.0 1.0 1.0000018518535665 1.0000037037105625 1.0000055555709877 1.0000074074348424 1.0000092593021264 1.0000111111728396 1.0000129630469825 1.0000148149245547 1.0000166668055563 1.0000185186899875 1.0000203705778479 1.0000222224691375 1.0000240743638569 1.0000259262620057 1.0000277781635838 1.0000296300685914 1.0000314819770286 1.0000333338888951 1.000035185804191 1.0000370377229164 1.0000388896450716 1.000040741570656 1.00004259349967 1.0000444454321133 1.0000462973679864 1.0000481493072888
